year,horizon,start_date,end_date,avg_high,avg_low,avg_high_dev,avg_low_dev,total_rain,normal_total_rain,rain_excess,rainy_days,normal_rainy_days,wettest_2day,wettest_3day,wettest_5day,concentrated_rain_share,dry_streak,wet_streak,hot_streak,cool_streak,warm_night_streak,cool_night_streak,ante_dry,ante_wet,record_days,max_high_dev,min_high_dev,max_low_dev,min_low_dev,rain_ratio,month_label,season
2025,30,2025-11-10,2025-12-09,25.968,18.223333333333333,-0.23631818181818154,0.9050530303030297,26.599999999999998,55.58272727272726,-28.982727272727264,16,30,9,9.9,13.03,0.3721804511278196,4,7,0,2,3,0,4,0,0,1.847045454545455,-5.7690909090909095,2.679772727272727,-1.095227272727275,0.47856593775044576,Nov,post-monsoon
2025,30,2025-11-11,2025-12-10,25.963,18.152666666666665,-0.22459090909090876,0.8999393939393936,26.599999999999998,54.881136363636365,-28.281136363636367,16,30,9,9.9,13.03,0.3721804511278196,5,7,0,2,3,0,4,0,0,1.847045454545455,-5.7690909090909095,2.679772727272727,-1.095227272727275,0.48468384152527977,Nov,post-monsoon
2025,30,2025-11-12,2025-12-11,25.932666666666666,18.022666666666666,-0.2445454545454544,0.8169015151515147,26.56,53.942499999999995,-27.382499999999997,16,30,9,9.9,13.03,0.3727409638554217,6,7,0,2,3,0,4,3,0,1.847045454545455,-5.7690909090909095,2.679772727272727,-1.2686363636363627,0.4923761412615285,Nov,post-monsoon
2025,30,2025-11-13,2025-12-12,25.917,17.825666666666667,-0.24679545454545426,0.6594545454545451,26.290000000000003,52.76045454545454,-26.47045454545454,15,30,9,9.9,13.03,0.37656903765690375,7,7,0,2,3,1,0,3,0,1.847045454545455,-5.7690909090909095,2.679772727272727,-2.156590909090909,0.49828986930638486,Nov,post-monsoon
2025,30,2025-11-14,2025-12-13,25.885,17.65,-0.2588484848484846,0.5177878787878786,25.860000000000003,52.03022727272727,-26.170227272727264,14,30,9,9.9,13.03,0.38283062645011595,8,7,0,2,3,1,4,3,0,1.6918181818181814,-5.7690909090909095,2.679772727272727,-2.156590909090909,0.4970187784198872,Nov,post-monsoon
2025,30,2025-11-15,2025-12-14,25.88,17.579666666666668,-0.25259090909090864,0.4790984848484844,25.820000000000004,51.615909090909085,-25.79590909090908,14,30,9,9.9,13.03,0.383423702556158,9,7,0,2,3,1,4,0,0,1.6918181818181814,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.5002333670908372,Nov,post-monsoon
2025,30,2025-11-16,2025-12-15,25.871666666666666,17.483666666666668,-0.26734848484848445,0.42174999999999985,25.820000000000004,48.789545454545454,-22.96954545454545,14,30,9,9.9,13.03,0.383423702556158,10,7,0,2,3,1,4,0,0,1.6918181818181814,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.5292117350028416,Nov,post-monsoon
2025,30,2025-11-17,2025-12-16,25.815666666666665,17.434,-0.3196742424242423,0.43265151515151495,26,44.40136363636364,-18.40136363636364,15,30,9,9.9,13.03,0.3807692307692308,10,7,0,2,3,1,4,4,0,1.6918181818181814,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.5855676013226456,Nov,post-monsoon
2025,30,2025-11-18,2025-12-17,25.865333333333332,17.346666666666668,-0.25523484848484834,0.42120454545454517,25.79,42.94522727272729,-17.155227272727288,14,30,9,9.9,13.03,0.3838697169445522,10,7,0,2,3,1,0,4,0,1.7143181818181823,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.600532390624421,Nov,post-monsoon
2025,30,2025-11-19,2025-12-18,25.944666666666667,17.208,-0.15034848484848476,0.35113636363636314,24.770000000000003,40.98113636363638,-16.211136363636378,13,30,9,9.9,13.03,0.3996770286637061,10,7,0,2,3,1,0,4,0,1.7143181818181823,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.6044244303088449,Nov,post-monsoon
2025,30,2025-11-20,2025-12-19,25.944333333333333,17.136,-0.13565909090909106,0.3422651515151511,24.43,39.384545454545474,-14.954545454545475,12,30,9,9.9,13.03,0.40523945968072045,10,7,0,2,3,1,2,4,0,1.7143181818181823,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.620294070124414,Nov,post-monsoon
2025,30,2025-11-21,2025-12-20,25.845333333333333,16.967,-0.20930303030303024,0.2260378787878787,24.43,38.23727272727274,-13.80727272727274,12,30,9,9.9,13.03,0.40523945968072045,10,7,0,2,3,1,2,5,0,1.7143181818181823,-5.7690909090909095,2.679772727272727,-2.2559090909090926,0.638905399301015,Nov,post-monsoon
2025,30,2025-11-22,2025-12-21,25.809333333333335,16.807,-0.23252272727272744,0.11909848484848491,21.560000000000002,37.29431818181819,-15.734318181818189,11,30,9,9.9,13.03,0.4591836734693877,10,7,0,2,2,1,0,5,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.5781041469880251,Nov,post-monsoon
2025,30,2025-11-23,2025-12-22,25.749666666666666,16.660666666666668,-0.28768181818181815,0.030196969696969233,16.700000000000003,34.91568181818181,-18.215681818181807,10,30,9,9.9,13.03,0.5928143712574849,10,7,0,2,2,1,0,5,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.4782951135527799,Nov,post-monsoon
2025,30,2025-11-24,2025-12-23,25.723666666666666,16.512666666666668,-0.3089848484848485,-0.04863636363636398,15.65,33.68613636363636,-18.03613636363636,9,30,9,9.9,13.03,0.6325878594249201,10,7,0,2,2,1,0,5,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.4645828132695539,Nov,post-monsoon
2025,30,2025-11-25,2025-12-24,25.723333333333333,16.372,-0.3099318181818184,-0.1278484848484851,15.069999999999999,32.970681818181816,-17.900681818181816,8,30,9,9.9,13.03,0.6569343065693432,10,7,0,2,2,1,5,5,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.45707274369102024,Nov,post-monsoon
2025,30,2025-11-26,2025-12-25,25.751,16.313666666666666,-0.29115909090909126,-0.1365151515151517,15.059999999999999,32.62590909090908,-17.565909090909084,8,30,9,9.9,13.03,0.6573705179282869,10,7,0,2,2,1,5,0,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.4615963330872007,Nov,post-monsoon
2025,30,2025-11-27,2025-12-26,25.765666666666668,16.282666666666668,-0.2931439393939398,-0.12683333333333327,15.059999999999999,31.912272727272725,-16.852272727272727,8,30,9,9.9,13.03,0.6573705179282869,10,7,0,2,2,1,5,0,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.47191875454014554,Nov,post-monsoon
2025,30,2025-11-28,2025-12-27,25.843,16.246,-0.22915909090909134,-0.14161363636363622,15.059999999999999,30.460454545454542,-15.400454545454544,8,30,9,9.9,13.03,0.6573705179282869,11,7,0,2,2,1,5,0,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.49441153209078836,Nov,post-monsoon
2025,30,2025-11-29,2025-12-28,25.906666666666666,16.198999999999998,-0.17575757575757625,-0.17375757575757575,15.059999999999999,29.4240909090909,-14.364090909090901,8,30,9,9.9,13.03,0.6573705179282869,12,7,0,2,2,1,5,8,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.5118254985865016,Nov,post-monsoon
2025,30,2025-11-30,2025-12-29,26.027666666666665,16.162333333333333,-0.06251515151515204,-0.19168939393939413,14.579999999999998,28.69136363636363,-14.111363636363631,7,30,9,9.9,12.85,0.6790123456790125,13,6,0,1,2,1,0,8,0,1.7143181818181823,-5.7690909090909095,2.547727272727272,-2.2559090909090926,0.5081668541372919,Nov,post-monsoon
